group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_combined,stack-based,wikidata_combined,,,411284600.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,409830800.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,408947800.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,408603800.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,415247300.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,410684200.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,409529500.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,409436100.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,408896000.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,410510100.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,411053100.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,410352700.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,411932900.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,410994800.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,409049300.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,410299000.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,411945300.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,409724100.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,408467800.0,ns,7
