group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_combined,stack-based,wikidata_combined,,,419114200.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418067200.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417747400.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417276400.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417665400.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417615000.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418560000.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418002600.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418015200.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,420326800.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418218800.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418016500.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418669400.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417480400.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418704200.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418289900.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417704600.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418450900.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417940400.0,ns,7
