group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,273692800.0,ns,130
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,277845300.0,ns,132
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,281993900.0,ns,134
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,284764400.0,ns,136
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,290795400.0,ns,138
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,296108100.0,ns,140
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,298210000.0,ns,142
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,302784900.0,ns,144
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,311257000.0,ns,146
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,310741800.0,ns,148
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,317918600.0,ns,150
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,321057000.0,ns,152
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,325332000.0,ns,154
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,328309500.0,ns,156
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,331903200.0,ns,158
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,338976100.0,ns,160
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,341445600.0,ns,162
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,347616900.0,ns,164
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,350189000.0,ns,166
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,353810800.0,ns,168
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,358300900.0,ns,170
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,362753500.0,ns,172
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,368789200.0,ns,174
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,372846100.0,ns,176
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,374918400.0,ns,178
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,391055300.0,ns,180
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,387104700.0,ns,182
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,388771500.0,ns,184
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,394571800.0,ns,186
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,395521500.0,ns,188
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,401737200.0,ns,190
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,406512200.0,ns,192
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,409117800.0,ns,194
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,415125900.0,ns,196
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,418383500.0,ns,198
find_byte_sequence2_bench,simd::find_byte_sequence2_bench,bench_33554560,,,422577600.0,ns,200
