group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_person,stack-based,wikidata_person,,,58341800.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58571500.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58586100.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58593000.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58578100.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58584600.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58606100.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58398400.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58511900.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58686000.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58445400.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58640500.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58546500.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58495800.0,ns,4
simdpath_wikidata_person,stack-based,wikidata_person,,,58436500.0,ns,4
