group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_combined,stack-based,wikidata_combined,,,455719200.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,455957400.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,453928600.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,453895200.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454258100.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454047600.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454049600.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454043200.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454380000.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454814800.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454354300.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,455421900.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,459604100.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454223700.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454115500.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454720900.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454824800.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454246800.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,454264800.0,ns,6
