group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,508890500.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509893700.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510324000.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510090600.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509857800.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,513407600.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510020600.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510290600.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510496000.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509777400.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510230900.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510010600.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510533000.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510095900.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509990400.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509467300.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,508657800.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510532200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509684200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509941300.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510072100.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510120600.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510165100.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510166000.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510872000.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,514846900.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509966900.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510230500.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510408600.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510768700.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510343500.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510772800.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510165500.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510105900.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510127900.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510643200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510006400.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509765400.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510239700.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510398300.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509719800.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509652600.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510477000.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510471200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510350700.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,514679200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510638500.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509652400.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509782500.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509602600.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510284200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510615100.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510376000.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510161900.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510795200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509265700.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,505315900.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510684600.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510745200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510037200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510727200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,511038200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510510100.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510389300.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510307700.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,514405200.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,508971900.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,509445100.0,ns,14
find_byte_sequence33_bench,nosimd::find_byte_sequence33_bench,bench_33554560,,,510193900.0,ns,14
