group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_properties,stackless,wikidata_properties,,,54936200.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,55043900.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,55025800.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,54855100.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,54965300.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,55671800.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,55272700.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,55244000.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,54912600.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,54925900.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,54886100.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,55061100.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,55102300.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,55075100.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,55128000.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,55127600.0,ns,5
simdpath_wikidata_properties,stackless,wikidata_properties,,,55080500.0,ns,5
