group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,329516500.0,ns,32
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,341303300.0,ns,33
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,356224700.0,ns,34
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,367098700.0,ns,35
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,378580000.0,ns,36
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,387921100.0,ns,37
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,395691600.0,ns,38
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,398249900.0,ns,39
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,408098200.0,ns,40
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,417000800.0,ns,41
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,431832400.0,ns,42
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,449932600.0,ns,43
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,458913900.0,ns,44
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,469503800.0,ns,45
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,467065800.0,ns,46
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,481424900.0,ns,47
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,500807100.0,ns,48
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,498980900.0,ns,49
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,510291800.0,ns,50
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,525487300.0,ns,51
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,531769600.0,ns,52
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,539413900.0,ns,53
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,546982500.0,ns,54
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,560328300.0,ns,55
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,568106100.0,ns,56
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,583675000.0,ns,57
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,592887300.0,ns,58
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,603984900.0,ns,59
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,610998000.0,ns,60
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,626245200.0,ns,61
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,632568600.0,ns,62
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,644683100.0,ns,63
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,651608400.0,ns,64
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,660594700.0,ns,65
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,675041300.0,ns,66
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,681527000.0,ns,67
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,695202700.0,ns,68
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,700463000.0,ns,69
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,715492300.0,ns,70
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,724115100.0,ns,71
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,747058900.0,ns,72
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,742643400.0,ns,73
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,756806700.0,ns,74
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,763209700.0,ns,75
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,775498600.0,ns,76
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,786213100.0,ns,77
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,795585900.0,ns,78
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,807888600.0,ns,79
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,819601200.0,ns,80
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,832240600.0,ns,81
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,842291100.0,ns,82
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,849738500.0,ns,83
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,856765100.0,ns,84
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,868679000.0,ns,85
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,876521500.0,ns,86
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,890123000.0,ns,87
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,896817900.0,ns,88
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,912315200.0,ns,89
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,918594300.0,ns,90
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,925648900.0,ns,91
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,942570900.0,ns,92
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,952625100.0,ns,93
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,961567900.0,ns,94
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,977951800.0,ns,95
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,987749600.0,ns,96
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,1003265500.0,ns,97
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,1003178100.0,ns,98
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,1011934200.0,ns,99
find_byte_sequence16_bench,simd::find_byte_sequence16_bench,bench_33554560,,,1032487100.0,ns,100
