group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,10003300.0,ns,1
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,21525500.0,ns,2
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,30746400.0,ns,3
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,42072200.0,ns,4
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,51105800.0,ns,5
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,60737800.0,ns,6
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,71358600.0,ns,7
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,82767800.0,ns,8
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,92033800.0,ns,9
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,101904100.0,ns,10
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,112400100.0,ns,11
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,121021400.0,ns,12
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,130941600.0,ns,13
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,138251100.0,ns,14
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,148968200.0,ns,15
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,168250600.0,ns,16
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,182261900.0,ns,17
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,185229200.0,ns,18
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,196647900.0,ns,19
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,210330500.0,ns,20
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,217981700.0,ns,21
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,229913800.0,ns,22
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,238078100.0,ns,23
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,247050500.0,ns,24
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,259684400.0,ns,25
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,261364600.0,ns,26
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,274253700.0,ns,27
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,284741200.0,ns,28
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,291362100.0,ns,29
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,307099300.0,ns,30
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,311258000.0,ns,31
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,322799900.0,ns,32
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,333506400.0,ns,33
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,343485700.0,ns,34
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,349994000.0,ns,35
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,358000600.0,ns,36
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,370393900.0,ns,37
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,379806300.0,ns,38
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,396076400.0,ns,39
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,409581600.0,ns,40
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,420681200.0,ns,41
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,429689100.0,ns,42
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,444410200.0,ns,43
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,455583500.0,ns,44
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,463031500.0,ns,45
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,467587700.0,ns,46
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,488530500.0,ns,47
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,490912400.0,ns,48
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,501693400.0,ns,49
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,510947100.0,ns,50
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,519693800.0,ns,51
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,532429000.0,ns,52
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,543199400.0,ns,53
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,559399800.0,ns,54
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,575038400.0,ns,55
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,581011000.0,ns,56
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,584401400.0,ns,57
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,599233700.0,ns,58
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,605578100.0,ns,59
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,612892900.0,ns,60
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,618062200.0,ns,61
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,631431500.0,ns,62
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,641622400.0,ns,63
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,657736900.0,ns,64
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,667661600.0,ns,65
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,683824800.0,ns,66
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,690892400.0,ns,67
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,708711600.0,ns,68
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,719185900.0,ns,69
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,722660400.0,ns,70
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,728040000.0,ns,71
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,743777800.0,ns,72
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,749930600.0,ns,73
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,758984400.0,ns,74
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,774211500.0,ns,75
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,789114100.0,ns,76
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,792411300.0,ns,77
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,807751400.0,ns,78
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,809426200.0,ns,79
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,822037700.0,ns,80
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,834008500.0,ns,81
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,842138200.0,ns,82
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,856972300.0,ns,83
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,863654000.0,ns,84
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,875212500.0,ns,85
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,886676300.0,ns,86
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,888879700.0,ns,87
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,900051600.0,ns,88
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,916023400.0,ns,89
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,914348700.0,ns,90
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,932928700.0,ns,91
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,948334800.0,ns,92
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,954248300.0,ns,93
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,964879900.0,ns,94
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,977491200.0,ns,95
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,987889400.0,ns,96
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,988023800.0,ns,97
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,1010647900.0,ns,98
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,1027973200.0,ns,99
find_byte_sequence15_bench,simd::find_byte_sequence15_bench,bench_33554560,,,1031567200.0,ns,100
