group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_person,stackless,wikidata_person,,,55127400.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,55045400.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,55097000.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,55048100.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,55192300.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,55106500.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,55135800.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,55019500.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,55016400.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,54973600.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,55050400.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,55100500.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,55053600.0,ns,4
