group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_combined,stack-based,wikidata_combined,,,444156313.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,441723506.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,440568361.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,442220358.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,442927272.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,443970118.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,442425877.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,444503244.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,440062365.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,442392601.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,442178622.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,441712798.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,441205529.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,443101600.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,441613722.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,443033619.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,443383053.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,443561350.0,ns,7
simdpath_wikidata_combined,stack-based,wikidata_combined,,,441448355.0,ns,7
