group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,10786500.0,ns,2
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,21619200.0,ns,4
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,32183600.0,ns,6
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,43296100.0,ns,8
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,53523200.0,ns,10
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,64235300.0,ns,12
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,75766100.0,ns,14
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,85827200.0,ns,16
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,96490500.0,ns,18
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,106989700.0,ns,20
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,117769400.0,ns,22
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,128633600.0,ns,24
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,138811300.0,ns,26
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,149507700.0,ns,28
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,159906000.0,ns,30
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,172105600.0,ns,32
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,181509500.0,ns,34
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,192838700.0,ns,36
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,202893300.0,ns,38
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,213400800.0,ns,40
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,224418100.0,ns,42
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,235431600.0,ns,44
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,250329000.0,ns,46
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,257914700.0,ns,48
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,267196600.0,ns,50
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,278317200.0,ns,52
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,288617200.0,ns,54
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,299720300.0,ns,56
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,310984300.0,ns,58
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,322330700.0,ns,60
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,331853300.0,ns,62
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,342395200.0,ns,64
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,353178700.0,ns,66
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,363930100.0,ns,68
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,373417400.0,ns,70
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,384675600.0,ns,72
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,395287100.0,ns,74
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,406531200.0,ns,76
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,417922600.0,ns,78
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,427947800.0,ns,80
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,438809200.0,ns,82
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,451004600.0,ns,84
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,461462800.0,ns,86
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,474471400.0,ns,88
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,488232000.0,ns,90
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,493086500.0,ns,92
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,502325800.0,ns,94
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,514156100.0,ns,96
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,527857100.0,ns,98
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,535505600.0,ns,100
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,546536200.0,ns,102
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,555812400.0,ns,104
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,567382100.0,ns,106
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,575738100.0,ns,108
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,587646500.0,ns,110
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,600198400.0,ns,112
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,609722600.0,ns,114
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,620441900.0,ns,116
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,631542700.0,ns,118
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,640473800.0,ns,120
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,651459200.0,ns,122
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,663125200.0,ns,124
find_byte_sequence8_bench,simd::find_byte_sequence8_bench,bench_33554560,,,674461000.0,ns,126
