group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_combined,stackless,wikidata_combined,,,432726500.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,432373500.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,433491300.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,433590100.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,432932100.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,432969000.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,434670800.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,432574600.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,430536800.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,433955900.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,432732300.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,434172400.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,433897700.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,432552400.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,432837800.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,433804100.0,ns,10
simdpath_wikidata_combined,stackless,wikidata_combined,,,432881000.0,ns,10
