group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52830365.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52791269.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52758295.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52753466.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52808201.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52786568.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52856881.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52774354.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52772302.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,53027472.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,53063992.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52806913.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,53298930.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52753550.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52844202.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52735581.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52807444.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52766151.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,52845561.0,ns,3
