group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226957200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,225891200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226857400.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226809000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226968300.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227042600.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226844700.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226846700.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226662700.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227357200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226790500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226816000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226901700.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226398600.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227131300.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226786900.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226883200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226913900.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227433100.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226951400.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226876800.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227599300.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,228259400.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226513200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226777900.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226889300.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226766000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226831500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226341900.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227518000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,229003200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226687200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226713500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226547700.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226938500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226325000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226782900.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227106500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226955600.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226519500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227543100.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226622200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226607200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227688700.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227064200.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227121500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226496600.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226838700.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226831900.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227345000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226698000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226881600.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226457900.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226802700.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226882000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226897000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226663500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226550100.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227370700.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226765000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226483800.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226673500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226736500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227261400.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226783600.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226730900.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227027800.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,227410500.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226599000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,224167000.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,224644300.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226125300.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,228067300.0,ns,8
find_byte_sequence3_bench,nosimd::find_byte_sequence3_bench,bench_33554560,,,226737000.0,ns,8
