group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417935300.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,416288500.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417191700.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417443400.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417682500.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418641100.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417914400.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417669600.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417787500.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417611000.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,416827900.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418369200.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,416329500.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418000000.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417254300.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,418223800.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417667400.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,417470500.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,420264900.0,ns,6
