group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408567600.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408281600.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408805300.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,409178200.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408296800.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,410674600.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,409657600.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408300900.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408084100.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408259100.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408011300.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,409463200.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408260800.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,409023800.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408409100.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408386300.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408400200.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407805700.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408427100.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407849100.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407805400.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407858800.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408239600.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408286700.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407813200.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408101100.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407963000.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407951200.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407604100.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408744800.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,411065300.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407735100.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407523400.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408184800.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407955900.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,407924500.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,408633800.0,ns,17
find_byte_sequence16_bench,nosimd::find_byte_sequence16_bench,bench_33554560,,,409227300.0,ns,17
