group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72002100.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72752800.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72136600.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72106700.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72049300.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72079500.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72051100.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,71992700.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72051300.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72053500.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72615900.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72070200.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72008300.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72065300.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72034100.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72014500.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72082000.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72003500.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72585700.0,ns,2
