group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,409678300.0,ns,23
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,427410400.0,ns,24
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,445874400.0,ns,25
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,463773700.0,ns,26
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,482129400.0,ns,27
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,498316800.0,ns,28
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,516642900.0,ns,29
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,535229300.0,ns,30
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,550903800.0,ns,31
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,569903300.0,ns,32
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,588097300.0,ns,33
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,605336900.0,ns,34
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,624247300.0,ns,35
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,642432200.0,ns,36
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,659883200.0,ns,37
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,681226900.0,ns,38
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,694819400.0,ns,39
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,713475300.0,ns,40
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,732293000.0,ns,41
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,748189500.0,ns,42
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,768062200.0,ns,43
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,784674900.0,ns,44
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,806526800.0,ns,45
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,820783700.0,ns,46
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,837543300.0,ns,47
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,857705800.0,ns,48
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,871543500.0,ns,49
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,891926000.0,ns,50
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,954555400.0,ns,51
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,925754800.0,ns,52
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,945118800.0,ns,53
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,963365700.0,ns,54
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,980015000.0,ns,55
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,998262700.0,ns,56
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1015216700.0,ns,57
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1032520000.0,ns,58
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1051143500.0,ns,59
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1068053400.0,ns,60
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1091087200.0,ns,61
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1103127400.0,ns,62
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1122102100.0,ns,63
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1141375000.0,ns,64
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1158331800.0,ns,65
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1175998400.0,ns,66
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1194250000.0,ns,67
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1210537900.0,ns,68
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1231251600.0,ns,69
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1252514000.0,ns,70
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1261800100.0,ns,71
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1282205900.0,ns,72
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1300179700.0,ns,73
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1319125500.0,ns,74
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1336477600.0,ns,75
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1355616000.0,ns,76
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1375308500.0,ns,77
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1390934100.0,ns,78
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1406725000.0,ns,79
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1426830000.0,ns,80
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1443985400.0,ns,81
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1461780600.0,ns,82
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1479821700.0,ns,83
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1498190300.0,ns,84
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1516397500.0,ns,85
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1532333400.0,ns,86
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1551141800.0,ns,87
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1566899100.0,ns,88
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1586069900.0,ns,89
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1602973400.0,ns,90
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1625210700.0,ns,91
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1639037600.0,ns,92
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1657260800.0,ns,93
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1673952400.0,ns,94
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1692070300.0,ns,95
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1712296100.0,ns,96
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1732275200.0,ns,97
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1747043300.0,ns,98
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1763945800.0,ns,99
find_byte_sequence48_bench,simd::find_byte_sequence48_bench,bench_33554560,,,1781851900.0,ns,100
