group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58503300.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58469800.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58393100.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58424200.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58365600.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58510700.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58430300.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58440700.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58372300.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58463600.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58399300.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58298200.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58434800.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58457900.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58327700.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58457000.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58452900.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58341100.0,ns,3
simdpath_wikidata_properties,stack-based,wikidata_properties,,,58447700.0,ns,3
