group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_properties,stackless,wikidata_properties,,,60437700.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60379800.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60332600.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60605200.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60133300.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60541700.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60136900.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,59363100.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,59937800.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60171800.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60129100.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60163600.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60101000.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60479200.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60263400.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60211300.0,ns,4
simdpath_wikidata_properties,stackless,wikidata_properties,,,60336200.0,ns,4
