group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1251171700.0,ns,70
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1264486600.0,ns,71
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1276971000.0,ns,72
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1304200800.0,ns,73
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1318259300.0,ns,74
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1336340500.0,ns,75
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1352867300.0,ns,76
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1374357500.0,ns,77
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1389507200.0,ns,78
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1406814500.0,ns,79
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1426723200.0,ns,80
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1440311900.0,ns,81
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1460976200.0,ns,82
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1478941100.0,ns,83
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1498037600.0,ns,84
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1520540800.0,ns,85
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1526812600.0,ns,86
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1551259300.0,ns,87
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1568547100.0,ns,88
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1578395600.0,ns,89
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1601005600.0,ns,90
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1624740500.0,ns,91
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1639617900.0,ns,92
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1657043800.0,ns,93
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1674046200.0,ns,94
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1698900600.0,ns,95
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1816317900.0,ns,96
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1831825500.0,ns,97
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1749204500.0,ns,98
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1762714100.0,ns,99
find_byte_sequence33_bench,simd::find_byte_sequence33_bench,bench_33554560,,,1782865200.0,ns,100
