group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56459700.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56646800.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56287400.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56376400.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56238600.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56310900.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56682700.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56338500.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56401900.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56310000.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56302200.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56376400.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56376700.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56096800.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56285000.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56362000.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56751000.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56291300.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,56185400.0,ns,2
