group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_combined,stackless,wikidata_combined,,,448721000.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,449900000.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,447171800.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,447741500.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,447016000.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,446156200.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,447710300.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,448885200.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,447532000.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,448125500.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,447365900.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,446132400.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,447530000.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,452507400.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,449289000.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,448417400.0,ns,8
simdpath_wikidata_combined,stackless,wikidata_combined,,,448291500.0,ns,8
