group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,174658800.0,ns,68
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,180454500.0,ns,70
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,184784400.0,ns,72
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,191160500.0,ns,74
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,196472900.0,ns,76
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,199600900.0,ns,78
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,206636900.0,ns,80
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,210997600.0,ns,82
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,216959600.0,ns,84
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,221996400.0,ns,86
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,225585000.0,ns,88
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,232295300.0,ns,90
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,238386500.0,ns,92
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,244140300.0,ns,94
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,249982500.0,ns,96
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,251953000.0,ns,98
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,259673300.0,ns,100
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,264307400.0,ns,102
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,274681900.0,ns,104
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,279101600.0,ns,106
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,279016800.0,ns,108
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,284240600.0,ns,110
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,289582200.0,ns,112
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,293041100.0,ns,114
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,300013700.0,ns,116
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,304190400.0,ns,118
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,309064200.0,ns,120
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,314379400.0,ns,122
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,320629000.0,ns,124
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,326026400.0,ns,126
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,330530200.0,ns,128
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,337544600.0,ns,130
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,342961500.0,ns,132
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,345274300.0,ns,134
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,354390400.0,ns,136
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,355756300.0,ns,138
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,360771200.0,ns,140
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,366117000.0,ns,142
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,369334600.0,ns,144
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,375783600.0,ns,146
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,380941600.0,ns,148
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,385506600.0,ns,150
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,392551700.0,ns,152
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,399350700.0,ns,154
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,405157500.0,ns,156
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,408739300.0,ns,158
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,413140200.0,ns,160
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,416996000.0,ns,162
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,433691000.0,ns,164
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,430223700.0,ns,166
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,431519600.0,ns,168
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,438861800.0,ns,170
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,444488200.0,ns,172
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,450697500.0,ns,174
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,454164400.0,ns,176
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,458366300.0,ns,178
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,465952400.0,ns,180
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,469804600.0,ns,182
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,475756000.0,ns,184
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,479351000.0,ns,186
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,485093700.0,ns,188
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,488988000.0,ns,190
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,494875900.0,ns,192
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,497786600.0,ns,194
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,503119200.0,ns,196
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,510694500.0,ns,198
find_byte_sequence3_bench,simd::find_byte_sequence3_bench,bench_33554560,,,516591400.0,ns,200
