group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55940600.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55790700.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55871000.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,56117200.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55727100.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55891000.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55891400.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55784400.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55671800.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55605400.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55791700.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55674000.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55821700.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55869000.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55493100.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55724900.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55652900.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55985700.0,ns,4
simdpath_wikidata_properties,stack-based,wikidata_properties,,,55767500.0,ns,4
