group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255444500.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255855500.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255875100.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256079300.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,257073200.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255624300.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255805800.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255925200.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,257284000.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255805000.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256857400.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256160300.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256330900.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256154000.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256043700.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255912800.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,257012400.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,258054000.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256318400.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,257340900.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256253300.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256129500.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256122200.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255995200.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256992500.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255738400.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256094400.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256129800.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255943000.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,255625700.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256791500.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256088000.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256864300.0,ns,14
find_byte_sequence4_bench,nosimd::find_byte_sequence4_bench,bench_33554560,,,256113900.0,ns,14
