group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_combined,stackless,wikidata_combined,,,403494200.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,404241400.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,403579500.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,403586700.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,403378600.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,403725600.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,404103900.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,403997200.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,404353100.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,404735100.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,404749600.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,405014600.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,403670900.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,404275300.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,404022300.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,404209500.0,ns,7
simdpath_wikidata_combined,stackless,wikidata_combined,,,403599600.0,ns,7
