group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452301500.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452176600.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452359000.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452268300.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452190700.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452207400.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452214400.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452092100.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452410400.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452253200.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452151300.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452235900.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452168500.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452291300.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452230500.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452303900.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452190700.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452331300.0,ns,6
simdpath_wikidata_combined,stack-based,wikidata_combined,,,452318000.0,ns,6
