group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_person,stack-based,wikidata_person,,,55758100.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55560300.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55505500.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55996300.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55896500.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55786600.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55790500.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55821300.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55768400.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55484300.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55273200.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55939200.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55912000.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55900500.0,ns,3
simdpath_wikidata_person,stack-based,wikidata_person,,,55966800.0,ns,3
