group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_profession,stackless,wikidata_profession,,,74075700.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,74153400.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,74671800.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,74201800.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,74206000.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,74184800.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,74232600.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,74178000.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,74434100.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,73657600.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,73593000.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,73562700.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,73658900.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,73590900.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,73637100.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,73678000.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,73706900.0,ns,3
