group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_person,stackless,wikidata_person,,,60901700.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,60870000.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,61162200.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,60788300.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,61152200.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,61235400.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,60587800.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,61070800.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,60825400.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,60807200.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,60653100.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,60736800.0,ns,4
simdpath_wikidata_person,stackless,wikidata_person,,,60767800.0,ns,4
