group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72621600.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72578000.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72493300.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72613800.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72562500.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72582000.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72603400.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72497500.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72678400.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72574700.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72632300.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72489100.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72588500.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72547900.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72568200.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72625300.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72589900.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72568200.0,ns,2
simdpath_wikidata_profession,stack-based,wikidata_profession,,,72622400.0,ns,2
