group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,310568100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309344800.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,305355000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,305919600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307726600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,312000500.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,310309900.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,299145700.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309177100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,305780000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,303254100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307415100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,306074100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,298571600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,300921600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,299625900.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,303325600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,301676800.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309429600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307701600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309696900.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,312481600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,308011800.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,299078100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,301769000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,303300600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307095800.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,305824700.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,310359200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309220600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,313416200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307785800.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,311524500.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,306422100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,298437200.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,304012600.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,311380900.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,305783000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,313436400.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,315549000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309327700.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,302564000.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,307085100.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,314254400.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,309019500.0,ns,16
find_byte_sequence8_bench,nosimd::find_byte_sequence8_bench,bench_33554560,,,310656000.0,ns,16
