group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618887000.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620241200.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620476300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619956600.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620100300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620959400.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620686700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618444500.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618782400.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,621452400.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619691000.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618720800.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620409000.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619641800.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620710800.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,621853700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,621721100.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619387800.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620573100.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619741800.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619654900.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619639300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619291000.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620714500.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620294000.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620167500.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618923300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618799500.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,630821200.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620202900.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,628238300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,645944600.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,638276700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,642911300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,642357000.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,644525400.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,629499900.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619876500.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619602300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619765700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620200700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619610400.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620428800.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619797100.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618207100.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618907300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618318300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,626365500.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620302500.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619692600.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620817300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619801200.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619390100.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620319200.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619879200.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620342200.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619515800.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620041700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620927400.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620256500.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,621348100.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,621227800.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620647700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,621673700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620019200.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,615243200.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620445000.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618730600.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620248500.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620299000.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620752700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,621537800.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619575800.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619164600.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620386000.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620019300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619772900.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620763900.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620300200.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620182100.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,624992100.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619931300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620214300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619236900.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619963600.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618436900.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619395100.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620500100.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620066200.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620236600.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619442700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620317700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619098300.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,620159500.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,618344500.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619479700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,623798800.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619557700.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,619215400.0,ns,20
find_byte_sequence48_bench,nosimd::find_byte_sequence48_bench,bench_33554560,,,621107000.0,ns,20
