group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
wikidata_combined,simd_lazy,wikidata_combined,,,599207200.0,ns,264
wikidata_combined,simd_lazy,wikidata_combined,,,606080300.0,ns,267
wikidata_combined,simd_lazy,wikidata_combined,,,614824400.0,ns,270
wikidata_combined,simd_lazy,wikidata_combined,,,629614100.0,ns,273
wikidata_combined,simd_lazy,wikidata_combined,,,625661800.0,ns,276
wikidata_combined,simd_lazy,wikidata_combined,,,637266800.0,ns,279
wikidata_combined,simd_lazy,wikidata_combined,,,648023100.0,ns,282
wikidata_combined,simd_lazy,wikidata_combined,,,648983500.0,ns,285
wikidata_combined,simd_lazy,wikidata_combined,,,657386300.0,ns,288
wikidata_combined,simd_lazy,wikidata_combined,,,661420900.0,ns,291
wikidata_combined,simd_lazy,wikidata_combined,,,666358400.0,ns,294
wikidata_combined,simd_lazy,wikidata_combined,,,687728700.0,ns,297
wikidata_combined,simd_lazy,wikidata_combined,,,744625500.0,ns,300
