group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,463872600.0,ns,26
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,480373400.0,ns,27
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,498227100.0,ns,28
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,515267600.0,ns,29
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,535346500.0,ns,30
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,552809400.0,ns,31
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,569971500.0,ns,32
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,588090000.0,ns,33
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,605511000.0,ns,34
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,624031800.0,ns,35
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,642475200.0,ns,36
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,660654700.0,ns,37
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,677725800.0,ns,38
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,694282200.0,ns,39
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,713106600.0,ns,40
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,731441500.0,ns,41
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,748199200.0,ns,42
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,766231200.0,ns,43
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,784644800.0,ns,44
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,802547900.0,ns,45
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,820413300.0,ns,46
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,837421200.0,ns,47
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,856924200.0,ns,48
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,873316200.0,ns,49
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,895661600.0,ns,50
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,910277800.0,ns,51
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,927337600.0,ns,52
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,945877000.0,ns,53
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,962015200.0,ns,54
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,981058000.0,ns,55
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,993251500.0,ns,56
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1015870500.0,ns,57
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1037894100.0,ns,58
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1052694700.0,ns,59
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1070589000.0,ns,60
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1087978700.0,ns,61
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1106565800.0,ns,62
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1122017400.0,ns,63
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1140784300.0,ns,64
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1159238500.0,ns,65
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1193307200.0,ns,66
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1214258200.0,ns,67
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1217131600.0,ns,68
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1233817200.0,ns,69
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1248111400.0,ns,70
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1264609200.0,ns,71
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1287793800.0,ns,72
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1318316500.0,ns,73
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1377520300.0,ns,74
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1389920100.0,ns,75
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1364588700.0,ns,76
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1372530900.0,ns,77
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1391333200.0,ns,78
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1405819200.0,ns,79
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1424154000.0,ns,80
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1442741200.0,ns,81
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1462664300.0,ns,82
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1479525900.0,ns,83
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1500970200.0,ns,84
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1515785800.0,ns,85
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1533038100.0,ns,86
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1550807300.0,ns,87
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1564430800.0,ns,88
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1579923200.0,ns,89
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1608547400.0,ns,90
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1621650900.0,ns,91
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1643755200.0,ns,92
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1657071700.0,ns,93
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1691330900.0,ns,94
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1693244400.0,ns,95
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1710147200.0,ns,96
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1728370600.0,ns,97
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1745071600.0,ns,98
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1765568600.0,ns,99
find_byte_sequence32_bench,simd::find_byte_sequence32_bench,bench_33554560,,,1783871000.0,ns,100
