group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simdpath_wikidata_profession,stackless,wikidata_profession,,,64225083.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64489176.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64521560.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64256166.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64406134.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64324246.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64291392.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64380009.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64946095.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64269327.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64436879.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64399832.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64303542.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64297961.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64371915.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64347101.0,ns,3
simdpath_wikidata_profession,stackless,wikidata_profession,,,64340993.0,ns,3
