group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515566400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515053200.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514552900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514327700.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514298600.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513531400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515084400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514306400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513407800.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515700400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514762400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514204000.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514418800.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,512971400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514851000.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514179100.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514466200.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,517420900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513827500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513953900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515634700.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513184500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513592300.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,510185900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513065700.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513166900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514358500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514180300.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515398100.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513142400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514372800.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514896300.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514490200.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515004200.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514351600.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514720700.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,517013000.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,516251100.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514066200.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514852100.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514912600.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514518800.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515168500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514137400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514365500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514153500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514493600.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514383000.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514175700.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515345800.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514836500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514546900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515365000.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514416600.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514501700.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,512822000.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,518845300.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515746700.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514646400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514605800.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515031300.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514683700.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514230200.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515161100.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513990000.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515055200.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514765700.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514793900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514516200.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514066900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514238900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514022100.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514913500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513950100.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513963900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515516100.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,516257500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514620500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515415500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514370800.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514454500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514676000.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514874000.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514737900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514462100.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514539700.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514428800.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515102500.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515296800.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,513919800.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514678400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515419000.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514802800.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514873400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515542900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,515104600.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,519064400.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514370000.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514964900.0,ns,20
find_byte_sequence32_bench,nosimd::find_byte_sequence32_bench,bench_33554560,,,514617300.0,ns,20
